10123,"Reigl, Judit",Female,born 1923,1923,"","Kapuvár, Magyarország","",2,http://www.tate.org.uk/art/images/work/T/T12/T12309_8.jpg,1
2604,"Reinagle, Philip",Male,1749–1833,1749,1833,"","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T07/T07218_8.jpg,1
443,"Reinagle, Ramsay Richard",Male,1775–1862,1775,1862,"","London, United Kingdom",5,http://www.tate.org.uk/art/images/work/T/T01/T01073_8.jpg,5
1826,"Reinhardt, Ad",Male,1913–1967,1913,1967,"New York, United States","New York, United States",3,http://www.tate.org.uk/art/images/work/P/P77/P77814_8.jpg,3
7121,"Relph, Nick",Male,born 1979,1979,"","London, United Kingdom","",0,http://www.tate.org.uk/art/images/work/P/P77/P77814_8.jpg,0
1827,"Rennell, Lady Mary",Female,1901 – 1981,1901,1981,"","",7,http://www.tate.org.uk/art/images/work/P/P06/P06462_8.jpg,7
8376,"Rennó, Rosângela",Female,born 1962,1962,"","Belo Horizonte, Brasil","",3,"",0
1829,"Repin, Ilya",Male,1844–1930,1844,1930,"Chuguyev, Ukrayina","Repino, Rossiya",1,"",0
11979,"Restiffe, Mauro",Male,born 1970,1970,"","São Paulo, Brasil","",11,http://www.tate.org.uk/art/images/work/P/P79/P79344_8.jpg,11
1830,"Reuter, Ingmar","","","","","","",1,"",0
1831,"Reuterswärd, Carl Frederik",Male,born 1934,1934,"","Stockholm, Sverige","",1,"",0
1832,"Reynolds, Alan",Male,1926 – 2014,1926,2014,"Newmarket, United Kingdom","",2,http://www.tate.org.uk/art/images/work/N/N06/N06149_8.jpg,2
444,"Reynolds, Sir Joshua",Male,1723–1792,1723,1792,"Plympton, United Kingdom","London, United Kingdom",41,http://www.tate.org.uk/art/images/work/A/A00/A00837_8.jpg,41
1833,"Reynolds-Stephens, Sir William",Male,1862–1943,1862,1943,"Detroit, United States","Royal Tunbridge Wells, United Kingdom",1,"",0
1834,"Rhoades, Geoffrey",Male,1898–1980,1898,1980,"London, United Kingdom","",1,http://www.tate.org.uk/art/images/work/N/N05/N05214_8.jpg,1
7682,"Rhoades, Jason",Male,1965–2006,1965,2006,"California, United States",Los Angeles,0,http://www.tate.org.uk/art/images/work/N/N05/N05214_8.jpg,0
2699,"Rhodes, Carol",Female,born 1959,1959,"","Edinburgh, United Kingdom","",2,http://www.tate.org.uk/art/images/work/T/T07/T07535_8.jpg,2
6175,"Rice, Brian",Male,born 1936,1936,"","Somerset, United Kingdom","",4,http://www.tate.org.uk/art/images/work/P/P78/P78783_8.jpg,4
1835,"Richards, Albert",Male,1919–1945,1919,1945,"Liverpool, United Kingdom","",3,http://www.tate.org.uk/art/images/work/N/N05/N05726_8.jpg,3
1836,"Richards, Ceri",Male,1903–1971,1903,1971,"Wales, United Kingdom","London, United Kingdom",89,http://www.tate.org.uk/art/images/work/N/N05/N05354_8.jpg,78
446,"Richards, John Inigo",Male,1731–1810,1731,1810,"London, United Kingdom","London, United Kingdom",15,http://www.tate.org.uk/art/images/work/T/T00/T00925_8.jpg,15
2452,"Richardson, Thomas Miles, Junior",Male,1813–1890,1813,1890,"Newcastle upon Tyne, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T08/T08542_8.jpg,1
1838,"Richardson-Jones, Keith",Male,1925–2005,1925,2005,"Northampton, United Kingdom","Abergavenny, United Kingdom",2,"",0
1839,"Richier, Germaine",Female,1902–1959,1902,1959,"Bouches-du-Rhône, France","Montpellier, France",15,http://www.tate.org.uk/art/images/work/P/P11/P11277_8.jpg,15
447,"Richmond, George",Male,1809–1896,1809,1896,"Greater London, United Kingdom",London,12,http://www.tate.org.uk/art/images/work/A/A00/A00050_8.jpg,12
448,"Richmond, Sir William Blake",Male,1842–1921,1842,1921,"London, United Kingdom","London, United Kingdom",3,http://www.tate.org.uk/art/images/work/N/N05/N05179_8.jpg,3
1841,"Richter, Gerhard",Male,born 1932,1932,"","Dresden, Deutschland","",21,http://www.tate.org.uk/art/images/work/AR/AR00022_8.jpg,20
1843,"Ricketts, Charles",Male,1866–1931,1866,1931,"Genève, Schweiz","London, United Kingdom",14,"",12
1844,"Rickey, George",Male,1907–2002,1907,2002,"South Bend, United States","East Chatham, United States",2,"",0
11957,"Riddy, John",Male,born 1959,1959,"","Northampton, United Kingdom","",13,http://www.tate.org.uk/art/images/work/P/P79/P79370_8.jpg,13
12898,"Rideal, Liz",Female,born 1954,1954,"","England, United Kingdom","",1,http://www.tate.org.uk/art/images/work/P/P79/P79764_8.jpg,1
2664,"Rielly, James",Male,born 1956,1956,"","Wales, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T07/T07412_8.jpg,1
2555,"Rigby, Elizabeth",Female,1809–1893,1809,1893,"Norwich, United Kingdom","London, United Kingdom",60,http://www.tate.org.uk/art/images/work/T/T09/T09759_8.jpg,60
450,"Riley, John",Male,1646–1691,1646,1691,"London, United Kingdom","London, United Kingdom",2,http://www.tate.org.uk/art/images/work/T/T00/T00057_8.jpg,2
1846,"Rinke, Klaus",Male,born 1939,1939,"","Wattenscheid, Deutschland","Düsseldorf, Deutschland",1,"",0
1847,"Riopelle, Jean-Paul",Male,1923–2002,1923,2002,"Québec, Canada","",2,http://www.tate.org.uk/art/images/work/T/T00/T00084_8.jpg,2
1848,"Ripley, Edward",Male,born 1929,1929,"","","",1,"",0
5465,"Rist, Pipilotti",Female,born 1962,1962,"",Schweiz,"",1,"",0
1849,"Rivera, Diego",Male,1886–1957,1886,1957,"Guanajuato, México","Ciudad de México, México",2,"",0
13335,"Rivera, Emilio","","","","","","",0,"",0
1851,"Rivera, Manuel",Male,1927–1995,1927,1995,"Granada, España","",2,"",0
1852,"Rivers, Larry",Male,1923–2002,1923,2002,"Bronx, United States","Southampton, United States",33,http://www.tate.org.uk/art/images/work/P/P05/P05084_8.jpg,20
453,"Riviere, Briton",Male,1840–1920,1840,1920,"London, United Kingdom","",6,http://www.tate.org.uk/art/images/work/N/N01/N01518_8.jpg,6
1853,"Robb, Brian",Male,1913–1979,1913,1979,"Scarborough, United Kingdom","",1,"",0
1854,"Roberts, Donald",Male,born 1923,1923,"",United States,"",3,"",0
2755,"Roberts, Julie",Female,born 1963,1963,"","Flint, United Kingdom","",1,"",0
1856,"Roberts-Jones, Ivor",Male,1916–1996,1916,1996,"","",1,http://www.tate.org.uk/art/images/work/T/T00/T00367_8.jpg,1
14349,"Robilliard, David",Male,1952–1988,1952,1988,"Channel Islands, United Kingdom","",2,http://www.tate.org.uk/art/images/work/T/T13/T13327_8.jpg,1
455,"Robinson, Sir John Charles",Male,1824–1913,1824,1913,"Nottingham, United Kingdom","Swanage, United Kingdom",2,http://www.tate.org.uk/art/images/work/N/N02/N02442_8.jpg,2
1858,"Roboz, Zsuzsi",Female,1939–2012,1939,2012,Magyarország,"London, United Kingdom",9,http://www.tate.org.uk/art/images/work/P/P06/P06681_8.jpg,9
858,"Rocamora, Jaume",Male,born 1946,1946,"","Tortosa, España","",1,http://www.tate.org.uk/art/images/work/P/P08/P08179_8.jpg,1
1860,"Rodin, Auguste",Male,1840–1917,1840,1917,"Paris, France","Meudon, France",7,http://www.tate.org.uk/art/images/work/N/N04/N04116_8.jpg,6
1861,"Rogers, Claude",Male,1907–1979,1907,1979,"London, United Kingdom","",6,http://www.tate.org.uk/art/images/work/N/N05/N05345_8.jpg,6
10609,"Roh, Franz",Male,1890–1965,1890,1965,"Apolda, Deutschland","München, Deutschland",3,"",2
2778,"Rollins, Tim",Male,born 1955,1955,"","Pittsfield, United States","",0,"",0
1862,"Rombaux, Egide",Male,1865–1942,1865,1942,België,"",1,http://www.tate.org.uk/art/images/work/N/N03/N03031_8.jpg,1
1863,"Romiti, Sergio",Male,born 1928,1928,"","Bologna, Italia","Bologna, Italia",1,"",0
458,"Rooke, Thomas Matthews",Male,1842–1942,1842,1942,"Marylebone, United Kingdom","",3,http://www.tate.org.uk/art/images/work/A/A00/A00839_8.jpg,3
459,"Rooker, Michael Angelo",Male,1746–1801,1746,1801,"London, United Kingdom","London, United Kingdom",5,http://www.tate.org.uk/art/images/work/D/D08/D08247_8.jpg,5
1864,"Roschlau, Michael",Male,born 1942,1942,"","Sonneberg, Deutschland","",1,"",0
1865,"Rosenberg, Isaac",Male,1890–1918,1890,1918,"Bristol, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T01/T01550_8.jpg,1
1867,"Rosoman, Leonard",Male,1913–2012,1913,2012,"Hampstead, United Kingdom","London, United Kingdom",2,http://www.tate.org.uk/art/images/work/N/N05/N05729_8.jpg,2
6237,"Rossell, Daniela",Female,born 1973,1973,"",México,"",4,"",0
461,"Rossetti, Dante Gabriel",Male,1828–1882,1828,1882,"London, United Kingdom","Kent, United Kingdom",55,http://www.tate.org.uk/art/images/work/A/A00/A00842_8.jpg,51
1869,"Roszak, Theodore",Male,1907–1981,1907,1981,"Poznan, Polska","",1,http://www.tate.org.uk/art/images/work/N/N06/N06163_8.jpg,1
11023,"Rotella, Mimmo",Male,1918–2006,1918,2006,"Catanzaro, Italia","Milano, Italia",1,http://www.tate.org.uk/art/images/work/T/T12/T12854_8.jpg,1
1871,"Roth, Frank",Male,born 1936,1936,"","Boston, United States","",2,"",0
3084,"Rothenberg, Jerome",Male,born 1931,1931,"","New York, United States","",0,"",0
1872,"Rothenberg, Susan",Female,born 1945,1945,"","Buffalo, United States","",10,http://www.tate.org.uk/art/images/work/P/P07/P07740_8.jpg,8
1874,"Rothenstein, Sir William",Male,1872–1945,1872,1945,"Bradford, United Kingdom","Gloucestershire, United Kingdom",43,http://www.tate.org.uk/art/images/work/N/N02/N02116_8.jpg,43
1875,"Rothko, Mark",Male,1903–1970,1903,1970,"Daugavpils, Latvija","New York, United States",13,http://www.tate.org.uk/art/images/work/T/T00/T00275_8.jpg,13
6432,"Rothschild, Judith",Female,1921–1993,1921,1993,"New York, United States","",1,http://www.tate.org.uk/art/images/work/T/T11/T11810_8.jpg,1
1877,"Rousseau, Henri",Male,1844–1910,1844,1910,"Laval, France","Paris, France",1,http://www.tate.org.uk/art/images/work/N/N04/N04727_8.jpg,1
462,"Roussel, Théodore",Male,1847–1926,1847,1926,"Lorient, France","Hastings, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N04/N04361_8.jpg,1
1878,"Rowell, Kenneth",Male,1922–1999,1922,1999,"Melbourne, Australia","",7,http://www.tate.org.uk/art/images/work/P/P06/P06520_8.jpg,7
1879,"Rowntree, Kenneth",Male,1915–1997,1915,1997,"Scarborough, United Kingdom","",7,http://www.tate.org.uk/art/images/work/N/N06/N06210_8.jpg,7
1880,"Roy, Pierre",Male,1880–1950,1880,1950,"Nantes, France","Milano, Italia",2,http://www.tate.org.uk/art/images/work/T/T01/T01182_8.jpg,2
2201,"Rozen, Felix",Male,born 1938,1938,"","Moskva, Rossiya","",10,http://www.tate.org.uk/art/images/work/P/P11/P11052_8.jpg,10
14439,"Ruby, Sterling",Male,born 1972,1972,"","Bitburg, Deutschland","",2,"",0
2258,"Rückriem, Ulrich",Male,born 1938,1938,"","Düsseldorf, Deutschland","",2,"",0
11907,"Rudesch Harley, Ross",Male,born 1955,1955,"","","",0,"",0
2602,"Ruff, Thomas",Male,born 1958,1958,"","Zell am Harmersbach, Deutschland","",5,"",2
1881,"Rugg, Matt",Male,born 1935,1935,"","Bridgwater, United Kingdom","",1,"",0
2244,"Rumney, Ralph",Male,1934–2002,1934,2002,"Newcastle, United Kingdom","Manosque, France",1,http://www.tate.org.uk/art/images/work/T/T05/T05556_8.jpg,1
8665,"Ruppersberg, Allen",Male,born 1944,1944,"","Ohio, United States","",1,http://www.tate.org.uk/art/images/work/T/T12/T12927_8.jpg,1
1882,"Ruscha, Edward",Male,born 1937,1937,"","Omaha, United States","",35,http://www.tate.org.uk/art/images/work/AR/AR00049_8.jpg,32
465,"Ruskin, John",Male,1819–1900,1819,1900,"London, United Kingdom","Cumbria, United Kingdom",3,http://www.tate.org.uk/art/images/work/N/N02/N02726_8.jpg,3
1884,"Russell, Sir Walter",Male,1867–1949,1867,1949,"Epping, United Kingdom","London, United Kingdom",8,http://www.tate.org.uk/art/images/work/N/N02/N02994_8.jpg,8
7965,Russian School,"","","","","","",0,http://www.tate.org.uk/art/images/work/N/N02/N02994_8.jpg,0
1885,"Rutherston, Albert",Male,1881–1953,1881,1953,"Bradford, United Kingdom","Lausanne, Schweiz",3,http://www.tate.org.uk/art/images/work/N/N04/N04569_8.jpg,3
13509,"Ruwedel, Mark",Male,born 1954,1954,"","Bethlehem, United States","",21,"",0
1886,"Ryan, Adrian",Male,1920–1998,1920,1998,"London, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T00/T00195_8.jpg,1
2293,"Ryan, Veronica",Female,born 1956,1956,"",Montserrat,"",7,http://www.tate.org.uk/art/images/work/T/T06/T06530_8.jpg,7
1887,"Ryland, Adolfine",Female,born 1903,1903,1983,"Windsor, United Kingdom","",1,"",0
1888,"Ryman, Robert",Male,born 1930,1930,"","Nashville-Davidson, United States","",10,http://www.tate.org.uk/art/images/work/AR/AR00343_8.jpg,10
2770,"Sadotti, Giorgio",Male,born 1955,1955,"","","",1,"",0
1889,"Said, Anne",Female,1914–1995,1914,1995,"Hook, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T00/T00533_8.jpg,1
2453,"Sailmaker, Isaac",Male,1633 or 4–1721,1633,1721,"","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T09/T09233_8.jpg,1
1891,"Saint-Gaudens, Augustus",Male,1848–1907,1848,1907,"Dublin, Éire","Cornwall, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N03/N03431_8.jpg,1
6602,"Sala, Anri",Male,born 1974,1974,"","Tiranë, Shqipëria","",3,http://www.tate.org.uk/art/images/work/T/T11/T11813_8.jpg,2
2695,"Salcedo, Doris",Female,born 1958,1958,"","Bogotá, Colombia","",7,http://www.tate.org.uk/art/images/work/P/P20/P20334_8.jpg,7
12051,"Salgado, Sebastião",Male,born 1944,1944,"","Aimorés, Brasil","",2,"",0
1892,"Salle, David",Male,born 1952,1952,"","Norman, United States","",9,"",4
11459,"Salmeron, Ernesto",Male,born 1977,1977,"","Managua, Nicaragua","",1,http://www.tate.org.uk/art/images/work/T/T12/T12991_8.jpg,1
2343,"Salter, Rebecca",Female,born 1955,1955,"","Sussex, United Kingdom","",4,"",0
11737,"Salvatore, Eduardo","",1914–2006,1914,2006,"","",0,"",0
2400,"Samaras, Lucas",Male,born 1936,1936,"","Kastoría, Ellás","",2,http://www.tate.org.uk/art/images/work/T/T07/T07151_8.jpg,2
472,"Sandby, Thomas",Male,1721–1798,1721,1798,"Nottingham, United Kingdom","Windsor, United Kingdom",2,http://www.tate.org.uk/art/images/work/N/N01/N01852_8.jpg,2
5319,"Sander, August",Male,1876–1964,1876,1964,"Herdorf, Deutschland","Köln, Deutschland",5,"",0
12947,"Sander, Gunther","",1907– 1986,1907,1986,"","",0,"",0
1894,"Sander, Ludwig",Male,1906–1975,1906,1975,Staten Island,"New York, United States",1,"",0
2539,"Sanders, Ann",Female,active 1778,1778,1778,"","",1,http://www.tate.org.uk/art/images/work/T/T08/T08575_8.jpg,1
1896,"Sands, Ethel",Female,1873–1962,1873,1962,"Newport, United States","London, United Kingdom",3,http://www.tate.org.uk/art/images/work/N/N03/N03845_8.jpg,3
1897,"Sandys, Edwina",Female,born 1938,1938,"","London, United Kingdom","",17,"",0
474,"Sant, James",Male,1820–1916,1820,1916,"Croydon, United Kingdom","London, United Kingdom",3,http://www.tate.org.uk/art/images/work/N/N03/N03671_8.jpg,3
1898,"Sargant, Francis W.",Male,1870–1960,1870,1960,"London, United Kingdom","Cambridge, United Kingdom",1,"",0
475,"Sargent, John Singer",Male,1856–1925,1856,1925,"Firenze, Italia","London, United Kingdom",44,http://www.tate.org.uk/art/images/work/A/A00/A00850_8.jpg,44
14843,"Sarkissian, Hrair",Male,born 1973,1973,"","Dimashq, Suriyah","",1,"",0
476,"Sartorius, Francis",Male,1734–1804,1734,1804,"London, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T00/T00888_8.jpg,1
7553,"Sasnal, Wilhelm",Male,born 1972,1972,"","Tarnów, Polska","",2,http://www.tate.org.uk/art/images/work/T/T11/T11915_8.jpg,2
10700,"Saunders, David",Male,born 1936,1936,"","Southend-on-Sea, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T12/T12506_8.jpg,1
1900,"Saura, Antonio",Male,1930–1998,1930,1998,"Huesca, España","",2,http://www.tate.org.uk/art/images/work/P/P03/P03251_8.jpg,2
12580,"Savage, Jon",Male,born 1953,1953,"",United Kingdom,"",1,http://www.tate.org.uk/art/images/work/P/P79/P79851_8.jpg,1
1901,"Scarfe, Gerald, CBE",Male,born 1936,1936,"","London, United Kingdom","",13,"",0
1902,"Scarfe, Laurence",Male,1914–2000,1914,2000,"","",3,"",0
2331,"Schad, Christian",Male,1894–1982,1894,1982,"Miesbach, Deutschland","Stuttgart, Deutschland",0,"",0
10538,"Scheibitz, Thomas",Male,born 1968,1968,"","Radeberg, Deutschland","",1,http://www.tate.org.uk/art/images/work/T/T12/T12848_8.jpg,1
478,"Schetky, John Christian",Male,1778–1874,1778,1874,"Edinburg, United States","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N01/N01191_8.jpg,1
7734,"Schinwald, Markus",Male,born 1973,1973,"","Salzburg, Österreich","",1,"",0
1903,"Schmidt, Peter",Male,1931–1980,1931,1980,"Berlin, Deutschland","",2,http://www.tate.org.uk/art/images/work/P/P06/P06549_8.jpg,2
1905,"Schnabel, Julian",Male,born 1951,1951,"","New York, United States","",2,"",0
5446,"Schneemann, Carolee",Female,born 1939,1939,"","Fox Chase, United States","",1,"",0
1906,"Schneider, Gerard",Male,1896–1986,1896,1986,"","",1,http://www.tate.org.uk/art/images/work/P/P08/P08174_8.jpg,1
1907,"Schoonhoven, Jan",Male,1914–1994,1914,1994,"Delft, Nederland","",1,http://www.tate.org.uk/art/images/work/T/T01/T01499_8.jpg,1
1908,"Schorr, Raoh",Male,1901–1991,1901,1991,"","",1,"",0
2277,"Schultze, Bernard",Male,1915–2005,1915,2005,"Pila, Polska","Köln, Deutschland",2,"",0
16115,"Schulz-Dornburg, Ursula",Female,born 1938,1938,"","Berlin, Deutschland","",23,"",0
1910,"Schumacher, Emil",Male,1912–1999,1912,1999,"Hagen, Deutschland","Ibiza, España",4,http://www.tate.org.uk/art/images/work/P/P77/P77173_8.jpg,4
16341,"Schurmann, Herbert",Male,1908–1982,1908,1982,"Velbert, Deutschland","Velbert, Deutschland",1,"",0
1911,"Schwabe, Randolph",Male,1885–1948,1885,1948,"Manchester, United Kingdom","Helensburgh, United Kingdom",3,http://www.tate.org.uk/art/images/work/N/N04/N04481_8.jpg,2
1912,"Schwitters, Kurt",Male,1887–1948,1887,1948,"Hannover, Deutschland","Kendal, United Kingdom",16,http://www.tate.org.uk/art/images/work/T/T00/T00214_8.jpg,16
1913,"Scott, Campbell",Male,born 1930,1930,"","","",1,"",0
479,"Scott, David",Male,1806–1849,1806,1849,"","",1,http://www.tate.org.uk/art/images/work/N/N02/N02405_8.jpg,1
1914,"Scott, Robert",Male,born 1926,1926,"","","",1,"",0
480,"Scott, Samuel",Male,c.1702–1772,1702,1772,"London, United Kingdom","Bath, United Kingdom",22,http://www.tate.org.uk/art/images/work/D/D36/D36334_8.jpg,22
1915,"Scott, Tim",Male,born 1937,1937,"","Surrey, United Kingdom","",12,"",7
1916,"Scott, William",Male,1913–1989,1913,1989,"Greenock, United Kingdom","England, United Kingdom",47,"",10
9835,"Seawright, Paul",Male,born 1965,1965,"","Belfast, United Kingdom","",0,"",0
2626,"Seba, Albertus",Male,"","","","Amsterdam, Nederland","",1,http://www.tate.org.uk/art/images/work/T/T10/T10693_8.jpg,1
483,"Seddon, Thomas",Male,1821–1856,1821,1856,"London, United Kingdom","Al-Qahirah, Misr",2,http://www.tate.org.uk/art/images/work/N/N00/N00563_8.jpg,1
1919,"Sedgley, Peter",Male,born 1930,1930,"","London, United Kingdom","",14,http://www.tate.org.uk/art/images/work/P/P05/P05126_8.jpg,14
4956,"Sedira, Zineb",Female,born 1963,1963,"","Paris, France","",2,"",0
1920,"Sefran, Gorazd",Male,born 1945,1945,"","Ljubljana, Slovenija","",1,"",0
1921,"Segal, Arthur",Male,1875–1944,1875,1944,"Iasi, România","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T01/T01243_8.jpg,1
8300,"Sehgal, Tino",Male,born 1976,1976,"","London, United Kingdom","",1,"",0
1922,"Self, Colin",Male,born 1941,1941,"","Norwich, United Kingdom","",76,http://www.tate.org.uk/art/images/work/P/P07/P07744_8.jpg,52
18266,"Sen, Mithu","",born 1971,1971,"","","",0,http://www.tate.org.uk/art/images/work/P/P07/P07744_8.jpg,0
1923,"Serra, Richard",Male,born 1939,1939,"","San Francisco, United States","",8,"",7
485,"Serres, Dominic",Male,1722–1793,1722,1793,"Auch, France","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T08/T08269_8.jpg,1
1924,"Serusier, Paul",Male,1863–1927,1863,1927,"Paris, France","Morlaix, France",1,http://www.tate.org.uk/art/images/work/T/T00/T00231_8.jpg,1
1925,"Setch, Terry",Male,born 1936,1936,"","London, United Kingdom","",9,http://www.tate.org.uk/art/images/work/P/P03/P03094_8.jpg,9
1926,"Seurat, Georges",Male,1859–1891,1859,1891,"Paris, France","Paris, France",2,http://www.tate.org.uk/art/images/work/N/N04/N04203_8.jpg,2
487,"Severn, Joseph",Male,1793–1879,1793,1879,"London, United Kingdom","Roma, Italia",1,http://www.tate.org.uk/art/images/work/T/T03/T03357_8.jpg,1
